,label,start_time,start_ml,end_time,end_ml
0,Column CIP,2025-06-06T10:56:35+00:00,-51.26144021866642,2025-06-06T11:11:31+00:00,-37.333744511333094
1,Charge,2025-06-06T11:11:31+00:00,-37.333744511333094,2025-06-06T11:26:25+00:00,-23.34338200666659
2,Equilibration,2025-06-06T11:26:25+00:00,-23.34338200666659,2025-06-06T11:51:15+00:00,0.0
3,Sample Application,2025-06-06T11:51:15+00:00,0.0,2025-06-06T13:05:19+00:00,74.3845032100039
4,Column Wash,2025-06-06T13:05:19+00:00,74.3845032100039,2025-06-06T13:20:13+00:00,88.39053241400262
5,Elution,2025-06-06T13:20:13+00:00,88.39053241400262,2025-06-06T15:16:20+00:00,197.49342597098945
6,Acid Strip,2025-06-06T15:16:20+00:00,197.49342597098945,2025-06-06T15:31:56+00:00,212.07912305032383
7,Sanitization,2025-06-06T15:31:56+00:00,212.07912305032383,2025-06-06T15:46:50+00:00,226.0068187576608
8,Storage,2025-06-06T15:46:50+00:00,226.0068187576608,2025-06-06T16:11:39+00:00,249.33540895933353
